"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence","Input.q1","Input.q2","Input.q3","Input.q4","Input.img_file","Answer.taskAnswers","Approve","Reject"
"3VIVIU06G62TARDDZ1HWWIOGS7VMI8","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:21 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:21 PDT 2024","","","3GDTJDAPVH1285YUGHA67DPI91C8M5","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:37:51 PDT 2024","Tue Sep 17 17:38:12 PDT 2024","Fri Sep 20 17:38:12 PDT 2024","","","","21","50% (2/4)","50% (2/4)","50% (2/4)","a girl sitting on the steps of a building wearing a green short-sleeve shirt , blue jeans , flip-flops holding a cup and writing in a journal with her purse sitting at her feet .","outdoors","man-made","work_education","NA","1089354362.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":true,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3Z3R5YC0QPDDDV177QCNFZ6G6NZTFP","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:24 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:24 PDT 2024","","","39LOEL67OFV1MJQKAZ5RBEGC9AV83P","AO2A58R9LMCKC","Submitted","Tue Sep 17 15:33:18 PDT 2024","Tue Sep 17 15:34:49 PDT 2024","Fri Sep 20 15:34:49 PDT 2024","","","","91","0% (0/0)","0% (0/0)","0% (0/0)","a woman dressed in a blue jacket and blue jeans rides a brown horse near a frozen lake and snow-covered mountain .","outdoors","natural","NA","field_forest","109202756.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3Z3R5YC0QPDDDV177QCNFZ6G6NZTFP","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:24 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:24 PDT 2024","","","3E1QT0TDFCZGCM83V2CEFKI1SSSI8Z","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:58:42 PDT 2024","Tue Sep 17 17:59:50 PDT 2024","Fri Sep 20 17:59:50 PDT 2024","","","","68","50% (2/4)","50% (2/4)","50% (2/4)","a woman dressed in a blue jacket and blue jeans rides a brown horse near a frozen lake and snow-covered mountain .","outdoors","natural","NA","field_forest","109202756.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":true,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3Z3R5YC0QPDDDV177QCNFZ6G6NZTFP","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:24 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:24 PDT 2024","","","3GM6G9ZBKANL6PQIJFL1Y9L5NEXTMF","A6I9Z5XQ933N4","Submitted","Wed Sep 18 15:24:52 PDT 2024","Wed Sep 18 15:25:17 PDT 2024","Sat Sep 21 15:25:17 PDT 2024","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","a woman dressed in a blue jacket and blue jeans rides a brown horse near a frozen lake and snow-covered mountain .","outdoors","natural","NA","field_forest","109202756.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":true,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3BDORL6HL63TU445CZHR7EKVLPARCZ","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:24 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:24 PDT 2024","","","3E13VNJ1NALY1MOIWH3Z0AVTEMMI1F","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:43:04 PDT 2024","Tue Sep 17 17:43:15 PDT 2024","Fri Sep 20 17:43:15 PDT 2024","","","","11","50% (2/4)","50% (2/4)","50% (2/4)","a person climbs a tall , flat mountain while holding onto a safety rope .","outdoors","natural","NA","mountain","109260216.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":true,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3BDORL6HL63TU445CZHR7EKVLPARCZ","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:24 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:24 PDT 2024","","","3WSELTNVRQSK4OHTMCVWPIQ5TX8TAV","AO2A58R9LMCKC","Submitted","Wed Sep 18 14:07:52 PDT 2024","Wed Sep 18 14:08:06 PDT 2024","Sat Sep 21 14:08:06 PDT 2024","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","a person climbs a tall , flat mountain while holding onto a safety rope .","outdoors","natural","NA","mountain","109260216.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":true,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3H781YYV7F8L7H1BCFSHXHLGUMKTE7","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:22 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:22 PDT 2024","","","3IO1LGZLKWN0J2D2T13PIHSWJ1X68T","A17EZEAMF37MGQ","Submitted","Tue Sep 17 15:34:23 PDT 2024","Tue Sep 17 15:35:39 PDT 2024","Fri Sep 20 15:35:39 PDT 2024","","","","76","50% (2/4)","50% (2/4)","50% (2/4)","a group of hikers are resting on the ground in front of some mountains .","outdoors","natural","NA","mountain","1093716555.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":true,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3H781YYV7F8L7H1BCFSHXHLGUMKTE7","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:22 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:22 PDT 2024","","","3ZOTGHDK5518RSYF7VVOG8EOGVYOS0","AO2A58R9LMCKC","Submitted","Wed Sep 18 12:48:57 PDT 2024","Wed Sep 18 12:49:20 PDT 2024","Sat Sep 21 12:49:20 PDT 2024","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","a group of hikers are resting on the ground in front of some mountains .","outdoors","natural","NA","mountain","1093716555.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":true,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3R5OYNIC3YZP48Q1LT8SRTKK8TMTPS","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:00 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:00 PDT 2024","","","3DUZQ9U6S9E3HC7C87H2B08WCOVVS9","AO2A58R9LMCKC","Submitted","Wed Sep 18 12:50:41 PDT 2024","Wed Sep 18 12:52:15 PDT 2024","Sat Sep 21 12:52:15 PDT 2024","","","","94","0% (0/0)","0% (0/0)","0% (0/0)","a group of african american children with their arms above their heads and happy expressions on their faces .","indoors","man-made","work_education","NA","1093807815.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":true,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3R5OYNIC3YZP48Q1LT8SRTKK8TMTPS","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:00 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:00 PDT 2024","","","3EFE17QCRZVYZBCS3I0YWZHN49KHS5","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:06:38 PDT 2024","Tue Sep 17 17:06:49 PDT 2024","Fri Sep 20 17:06:49 PDT 2024","","","","11","50% (2/4)","50% (2/4)","50% (2/4)","a group of african american children with their arms above their heads and happy expressions on their faces .","indoors","man-made","work_education","NA","1093807815.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":true,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"3L21G7IH5TMI426TAXK1YEU1KFYY1I","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:12 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:12 PDT 2024","","","3ON104KXQ7MXUG568GQGZZB45HUW4D","A6I9Z5XQ933N4","Submitted","Wed Sep 18 15:36:14 PDT 2024","Wed Sep 18 15:36:30 PDT 2024","Sat Sep 21 15:36:30 PDT 2024","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","a young black person wearing a green shirt and a jacket using a sewing machine .","indoors","man-made","work_education","NA","1094606832.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":true,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"3L21G7IH5TMI426TAXK1YEU1KFYY1I","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:12 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:12 PDT 2024","","","3X3OR7WPZMQI2NG9G59R70AT9WM8L3","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:36:33 PDT 2024","Tue Sep 17 17:36:50 PDT 2024","Fri Sep 20 17:36:50 PDT 2024","","","","17","50% (2/4)","50% (2/4)","50% (2/4)","a young black person wearing a green shirt and a jacket using a sewing machine .","indoors","man-made","work_education","NA","1094606832.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":true,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"3L21G7IH5TMI426TAXK1YEU1KFYY1I","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:12 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:12 PDT 2024","","","3XLBSAQ9ZR2Y7YSUL18U1FPWDLOZ7Q","AO2A58R9LMCKC","Submitted","Wed Sep 18 18:05:27 PDT 2024","Wed Sep 18 18:05:52 PDT 2024","Sat Sep 21 18:05:52 PDT 2024","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","a young black person wearing a green shirt and a jacket using a sewing machine .","indoors","man-made","work_education","NA","1094606832.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":true,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"36AZSFEY0QQ2D6TG7JQ6XR3GOANVBP","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:27 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:27 PDT 2024","","","33SA9F9TRKKFMI2ZXM2T8LNVI6OWEJ","AO2A58R9LMCKC","Submitted","Wed Sep 18 17:49:35 PDT 2024","Wed Sep 18 17:50:08 PDT 2024","Sat Sep 21 17:50:08 PDT 2024","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","a woman smiles while holding several green peppers at a grocery stand .","indoors","man-made","work_education","NA","1095109931.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":true,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"36AZSFEY0QQ2D6TG7JQ6XR3GOANVBP","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:27 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:27 PDT 2024","","","3BV8HQ2ZZJRE2Q6HQZN3E8YR9PX6AX","A17EZEAMF37MGQ","Submitted","Tue Sep 17 15:52:42 PDT 2024","Tue Sep 17 16:31:51 PDT 2024","Fri Sep 20 16:31:51 PDT 2024","","","","2349","50% (2/4)","50% (2/4)","50% (2/4)","a woman smiles while holding several green peppers at a grocery stand .","indoors","man-made","work_education","NA","1095109931.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":true,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"36AZSFEY0QQ2D6TG7JQ6XR3GOANVBP","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:27 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:27 PDT 2024","","","3M68NM0764X617SYSA9P9YN19TLR6Q","A6I9Z5XQ933N4","Submitted","Wed Sep 18 17:42:32 PDT 2024","Wed Sep 18 17:44:06 PDT 2024","Sat Sep 21 17:44:06 PDT 2024","","","","94","0% (0/0)","0% (0/0)","0% (0/0)","a woman smiles while holding several green peppers at a grocery stand .","indoors","man-made","work_education","NA","1095109931.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":true,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"3D3B8GE8AOH6KTHNNN3B0TJ8EMJP9O","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:00 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:00 PDT 2024","","","32SCWG5HI4ULPUCJFI5043NM8BXP6W","A6I9Z5XQ933N4","Submitted","Wed Sep 18 15:26:01 PDT 2024","Wed Sep 18 15:26:47 PDT 2024","Sat Sep 21 15:26:47 PDT 2024","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","a young boy is jumping through water being sprayed up from the ground .","outdoors","man-made","recreation","NA","1095476286.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":true,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3D3B8GE8AOH6KTHNNN3B0TJ8EMJP9O","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:00 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:00 PDT 2024","","","39KFRKBFIAL5NEAO61NDYU2PXGUYOO","AO2A58R9LMCKC","Submitted","Wed Sep 18 15:03:23 PDT 2024","Wed Sep 18 15:03:52 PDT 2024","Sat Sep 21 15:03:52 PDT 2024","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","a young boy is jumping through water being sprayed up from the ground .","outdoors","man-made","recreation","NA","1095476286.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":true,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3D3B8GE8AOH6KTHNNN3B0TJ8EMJP9O","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:00 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:00 PDT 2024","","","3N4BPTXIOVI5GE54Y8YVOSF3HN9KUS","A17EZEAMF37MGQ","Submitted","Tue Sep 17 19:52:36 PDT 2024","Tue Sep 17 19:52:50 PDT 2024","Fri Sep 20 19:52:50 PDT 2024","","","","14","50% (2/4)","50% (2/4)","50% (2/4)","a young boy is jumping through water being sprayed up from the ground .","outdoors","man-made","recreation","NA","1095476286.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":true,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3DZKABX204VLNBLMLJM18B9Y6VNVCW","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:27 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:27 PDT 2024","","","31Z0PCVWU752LMJVF9JCFROFSP2T74","AO2A58R9LMCKC","Submitted","Wed Sep 18 12:52:24 PDT 2024","Wed Sep 18 12:52:50 PDT 2024","Sat Sep 21 12:52:50 PDT 2024","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","a yellow dog and a black and white dog are running in the dirt .","outdoors","natural","NA","field_forest","1095590286.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3DZKABX204VLNBLMLJM18B9Y6VNVCW","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:27 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:27 PDT 2024","","","3AQF3RZ55V89YHNP1F9VS99I65AF6J","A17EZEAMF37MGQ","Submitted","Tue Sep 17 16:40:32 PDT 2024","Tue Sep 17 16:40:45 PDT 2024","Fri Sep 20 16:40:45 PDT 2024","","","","13","50% (2/4)","50% (2/4)","50% (2/4)","a yellow dog and a black and white dog are running in the dirt .","outdoors","natural","NA","field_forest","1095590286.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3DZKABX204VLNBLMLJM18B9Y6VNVCW","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:27 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:27 PDT 2024","","","3WQ3B2KGEV6OEEACQ7BIENRGJW31BQ","A6I9Z5XQ933N4","Submitted","Wed Sep 18 15:31:32 PDT 2024","Wed Sep 18 15:32:47 PDT 2024","Sat Sep 21 15:32:47 PDT 2024","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","a yellow dog and a black and white dog are running in the dirt .","outdoors","natural","NA","field_forest","1095590286.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
